id,date,bedrooms,sqft_lot,price,level
1720069029,2015-03-13,3,165092,349990.0,High Standard
7237450130,2014-10-20,4,3561,349990.0,High Standard
4166800320,2014-11-10,4,7206,350000.0,High Standard
3904930530,2015-04-14,3,5469,350000.0,High Standard
597000550,2014-09-19,4,2248,350000.0,High Standard
7920100045,2014-05-16,1,5100,350000.0,High Standard
5127000410,2014-06-27,5,14322,350000.0,High Standard
7981900110,2014-10-03,4,3175,350000.0,High Standard
3333000745,2015-04-17,4,2500,350000.0,High Standard
7694200090,2015-05-04,3,4086,350000.0,High Standard
869700370,2015-04-10,3,3425,350000.0,High Standard
7304301005,2014-05-23,3,11244,350000.0,High Standard
8850000285,2014-06-12,4,4600,350000.0,High Standard
3444910020,2014-07-15,3,35782,350000.0,High Standard
9477200460,2015-01-08,3,9451,350000.0,High Standard
2095500120,2014-07-18,4,6124,350000.0,High Standard
3876310860,2015-03-30,4,9002,350000.0,High Standard
1138000250,2014-05-21,3,7790,350000.0,High Standard
7883605695,2014-11-24,3,9000,350000.0,High Standard
3834000004,2015-03-02,2,7552,350000.0,High Standard
2215901650,2015-04-02,4,7095,350000.0,High Standard
7227802030,2014-06-23,7,9569,350000.0,High Standard
1862400517,2014-08-13,3,1298,350000.0,High Standard
8857100180,2015-04-13,3,1340,350000.0,High Standard
2475200330,2015-04-03,3,4400,350000.0,High Standard
4292300024,2015-03-02,3,12199,350000.0,High Standard
5511600245,2015-03-24,2,3880,350000.0,High Standard
7694600143,2014-12-18,3,9375,350000.0,High Standard
1773100620,2015-05-05,5,8400,350000.0,High Standard
797000258,2015-04-02,2,11770,350000.0,High Standard
2422049107,2014-05-08,4,13515,350000.0,High Standard
6004510240,2015-04-14,4,10155,350000.0,High Standard
1250200605,2015-03-25,3,3600,350000.0,High Standard
3528400180,2014-10-03,4,16153,350000.0,High Standard
511700170,2015-05-05,4,10416,350000.0,High Standard
6699950310,2014-09-26,4,5831,350000.0,High Standard
5101405604,2014-08-14,1,6380,350000.0,High Standard
3768000280,2014-12-01,3,7680,350000.0,High Standard
2475200370,2014-10-20,3,5996,350000.0,High Standard
2473480560,2014-09-04,3,10290,350000.0,High Standard
7229700165,2014-12-02,3,29597,350000.0,High Standard
7399000230,2015-01-07,4,7500,350000.0,High Standard
662310900,2015-02-20,3,7372,350000.0,High Standard
3420069055,2014-12-03,4,499571,350000.0,High Standard
5422810010,2014-08-19,4,10433,350000.0,High Standard
5631500594,2014-09-23,3,9929,350000.0,High Standard
4305200070,2014-05-19,3,7200,350000.0,High Standard
8161000220,2014-12-27,3,21876,350000.0,High Standard
7131300063,2015-04-29,4,4959,350000.0,High Standard
8835900086,2014-09-02,4,16133,350000.0,High Standard
1062100085,2014-11-13,2,5000,350000.0,High Standard
3751604974,2014-12-04,2,73600,350000.0,High Standard
923000265,2014-08-06,2,8157,350000.0,High Standard
7305900082,2014-12-30,3,10344,350000.0,High Standard
255550270,2015-04-03,3,3655,350000.0,High Standard
7574000100,2015-04-08,3,19998,350000.0,High Standard
49000051,2015-03-16,2,7921,350000.0,High Standard
3298201170,2014-11-10,3,7811,350000.0,High Standard
3810000480,2014-09-19,3,6150,350000.0,High Standard
921059132,2014-08-13,3,81893,350000.0,High Standard
2310040230,2014-05-20,4,6953,350000.0,High Standard
1568100300,2014-09-17,6,8504,350000.0,High Standard
428100580,2014-07-16,3,10800,350000.0,High Standard
1558100398,2014-05-15,3,250470,350000.0,High Standard
3331500485,2015-01-02,2,5150,350000.0,High Standard
323089134,2014-09-30,3,10236,350000.0,High Standard
3581000020,2014-09-26,3,7455,350000.0,High Standard
5205000160,2014-07-11,4,10459,350000.0,High Standard
1454100005,2014-08-06,3,8162,350000.0,High Standard
6749700117,2015-04-23,3,1022,350000.0,High Standard
3755000090,2014-10-06,3,10500,350000.0,High Standard
9268200641,2014-08-20,2,5040,350000.0,High Standard
2325400330,2014-12-01,4,3850,350000.0,High Standard
5137200140,2015-03-25,4,11210,350000.0,High Standard
1326069188,2015-05-11,3,10424,350000.0,High Standard
3738900105,2014-07-23,3,8201,350000.0,High Standard
3629960600,2015-03-12,3,1111,350000.0,High Standard
3876590420,2014-06-24,4,5606,350000.0,High Standard
1853200080,2014-06-19,2,9205,350000.0,High Standard
3023049236,2014-09-16,3,5280,350000.0,High Standard
2919700109,2014-07-22,2,940,350000.0,High Standard
1214000050,2014-10-20,3,7500,350000.0,High Standard
5469502780,2014-08-12,4,13755,350000.0,High Standard
2917200085,2015-04-08,2,5395,350000.0,High Standard
2597690050,2015-04-09,4,7336,350000.0,High Standard
4058801225,2014-12-02,4,6930,350000.0,High Standard
9406590280,2014-05-16,4,4000,350000.0,High Standard
7212651950,2014-07-10,4,9538,350000.0,High Standard
7849202220,2014-07-17,2,6620,350000.0,High Standard
2461900510,2014-09-26,4,6000,350000.0,High Standard
9834200305,2014-07-16,3,3876,350000.0,High Standard
1862400479,2014-09-23,3,1298,350000.0,High Standard
726049232,2014-06-23,3,10150,350000.0,High Standard
1061500510,2014-10-15,4,8400,350000.0,High Standard
5491200210,2014-08-20,3,6000,350000.0,High Standard
1604600660,2014-05-12,2,4500,350000.0,High Standard
255550190,2014-07-22,3,3574,350000.0,High Standard
1023089228,2014-07-17,3,13775,350000.0,High Standard
1250200765,2014-07-14,3,1796,350000.0,High Standard
7950300775,2014-12-04,1,4590,350000.0,High Standard
7972601885,2015-04-30,5,7620,350000.0,High Standard
3762900130,2014-07-15,2,7242,350000.0,High Standard
6791400070,2015-01-26,3,13590,350000.0,High Standard
2968801366,2015-02-24,3,5700,350000.0,High Standard
7977201065,2014-11-04,3,4590,350000.0,High Standard
3226049045,2015-04-30,3,5003,350000.0,High Standard
9144100035,2015-03-24,3,8010,350000.0,High Standard
1515920090,2014-09-19,3,18674,350000.0,High Standard
1705400350,2015-01-27,3,5518,350000.0,High Standard
8807810660,2015-03-02,3,12877,350000.0,High Standard
3031200230,2015-02-26,3,8906,350000.0,High Standard
8097000190,2014-06-02,3,7836,350000.0,High Standard
8856890200,2014-06-26,3,16290,350000.0,High Standard
9209900315,2014-08-11,3,4400,350000.0,High Standard
7140700850,2015-03-26,4,5428,350000.0,High Standard
4022900837,2014-06-13,3,9545,350000.0,High Standard
9126100346,2014-06-17,3,3600,350000.0,High Standard
1722059222,2014-11-20,3,40752,350000.0,High Standard
1471610070,2014-08-27,3,18123,350000.0,High Standard
7229900005,2014-10-10,3,17640,350000.0,High Standard
1782000085,2014-09-15,2,5250,350000.0,High Standard
3278602190,2014-06-11,3,1592,350000.0,High Standard
7857000732,2014-11-01,3,6258,350000.0,High Standard
3876800710,2015-04-14,3,8268,350000.0,High Standard
1005000250,2015-01-30,2,5551,350000.0,High Standard
822079033,2015-04-22,3,219978,350000.0,High Standard
1769600204,2015-02-25,3,9425,350000.0,High Standard
3901100055,2014-12-22,3,8580,350000.0,High Standard
8011100050,2015-05-08,2,28703,350000.0,High Standard
6433000050,2014-08-21,4,10086,350000.0,High Standard
3211200140,2014-07-10,4,7210,350000.0,High Standard
1324079046,2015-01-20,3,47916,350000.0,High Standard
415100085,2015-02-17,3,8583,350000.0,High Standard
8685500145,2014-12-30,3,6710,350000.0,High Standard
1440500020,2014-12-26,3,8645,350000.0,High Standard
7326200030,2015-04-13,3,5401,350000.0,High Standard
923049203,2014-05-29,4,22653,350000.0,High Standard
1322059002,2015-03-19,3,273556,350000.0,High Standard
425049181,2014-09-12,2,937,350000.0,High Standard
6181700250,2015-02-26,2,5820,350000.0,High Standard
5087900040,2014-10-17,4,5995,350000.0,High Standard
3834000805,2014-07-10,4,8147,350000.0,High Standard
6139100086,2015-02-24,3,9800,350000.0,High Standard
1138010170,2014-08-01,3,7030,350000.0,High Standard
3277801411,2014-11-05,3,1590,350000.0,High Standard
4024101451,2015-04-30,4,7200,350000.0,High Standard
1782000180,2014-10-23,2,5100,350000.0,High Standard
3797710010,2015-04-28,4,7778,350000.0,High Standard
2163900028,2015-01-28,2,2880,350000.0,High Standard
4365200425,2014-06-24,2,7680,350000.0,High Standard
6300500515,2014-08-18,3,4980,350000.0,High Standard
5437200080,2015-02-04,4,11659,350000.0,High Standard
9144300060,2015-04-30,3,9786,350000.0,High Standard
1559900140,2014-12-22,3,9621,350000.0,High Standard
6118600045,2014-08-25,4,13400,350000.0,High Standard
5469502860,2015-01-07,5,13482,350000.0,High Standard
3558000130,2014-09-09,3,4632,350000.0,High Standard
4310701421,2014-06-17,2,1347,350000.0,High Standard
7283900010,2015-02-23,3,7000,350000.0,High Standard
1568100220,2014-09-08,3,8551,350000.0,High Standard
3888100043,2014-05-07,3,9360,350000.0,High Standard
8910500237,2014-07-26,3,941,350000.0,High Standard
2171400197,2014-09-18,5,5500,350000.0,High Standard
7212650200,2014-10-27,3,15484,350000.0,High Standard
1066600045,2014-09-04,3,10800,350000.0,High Standard
2197600388,2014-12-02,2,1077,350000.0,High Standard
6300500275,2014-08-07,3,4820,350000.0,High Standard
3541600235,2014-10-28,3,10225,350000.0,High Standard
8856960280,2015-01-21,3,8378,350000.0,High Standard
6699940250,2014-07-25,4,5866,350000.0,High Standard
6683000295,2014-05-13,3,14298,350000.0,High Standard
2923039217,2014-06-10,2,43710,350000.0,High Standard
7186800120,2015-03-11,4,4228,350000.0,High Standard
9264940130,2014-10-28,4,13002,350000.0,High Standard
5100401429,2014-10-09,2,6380,350500.0,High Standard
1862400528,2014-07-16,2,1445,350500.0,High Standard
3876312570,2014-08-11,3,7200,350500.0,High Standard
2781250400,2014-10-08,2,4950,350500.0,High Standard
2970800145,2015-04-07,3,5200,350500.0,High Standard
1509500160,2015-03-24,4,12843,350900.0,High Standard
5632500110,2014-07-16,3,10518,351000.0,High Standard
3448001975,2015-05-04,1,6600,351000.0,High Standard
3876800580,2014-09-02,4,8400,351000.0,High Standard
3298300530,2014-09-24,4,7260,351000.0,High Standard
6752600130,2015-04-13,4,7274,351000.0,High Standard
6181500100,2015-04-29,3,4455,351000.0,High Standard
8929000060,2014-10-04,2,1189,351358.0,High Standard
255450390,2014-07-07,3,4200,351999.0,High Standard
3205500020,2015-04-08,3,7200,352000.0,High Standard
6699940140,2014-09-08,4,5015,352000.0,High Standard
7972600765,2014-06-25,4,8890,352000.0,High Standard
4048400185,2014-10-22,2,33801,352000.0,High Standard
9206950200,2015-03-10,2,1957,352000.0,High Standard
1995200215,2014-08-26,4,5712,352000.0,High Standard
1446801000,2015-03-20,5,6650,352000.0,High Standard
1081300200,2014-05-09,3,11050,352000.0,High Standard
3810000020,2015-03-18,4,8680,352000.0,High Standard
1552800010,2015-03-11,5,9838,352000.0,High Standard
2408600160,2015-02-28,4,25002,352000.0,High Standard
8842400071,2014-05-07,5,8560,352000.0,High Standard
4123800580,2014-08-12,4,6116,352000.0,High Standard
6149700315,2015-04-10,3,7200,352000.0,High Standard
255550150,2014-11-18,3,3002,352000.0,High Standard
6021501685,2015-04-22,2,5000,352000.0,High Standard
7300400200,2014-11-19,4,6366,352000.0,High Standard
6163900971,2014-06-19,3,6000,352450.0,High Standard
8562780200,2015-04-27,2,705,352499.0,High Standard
3500100078,2014-06-11,3,8182,352500.0,High Standard
6713700155,2014-08-18,3,8400,352500.0,High Standard
2972300140,2014-08-21,3,33630,352500.0,High Standard
3438501327,2015-05-04,2,2399,352500.0,High Standard
2424400130,2014-05-18,3,14110,352500.0,High Standard
7772000010,2015-03-09,4,7451,352500.0,High Standard
7230300610,2015-04-03,3,17577,352500.0,High Standard
6021503707,2015-01-20,2,1010,352500.0,High Standard
722079056,2014-10-06,4,219106,352500.0,High Standard
4402700230,2014-08-21,3,7680,352500.0,High Standard
6880200030,2015-04-10,3,7881,352500.0,High Standard
339600010,2014-10-17,3,4171,352500.0,High Standard
7283900521,2015-04-20,3,10269,352500.0,High Standard
5137000170,2014-12-17,4,10750,352500.0,High Standard
8645511500,2015-04-20,4,24237,352750.0,High Standard
1250200415,2014-06-09,2,1241,352750.0,High Standard
2895800610,2014-09-26,4,2752,352800.0,High Standard
3812400854,2014-10-28,4,6360,352800.0,High Standard
3644100095,2015-02-05,2,1892,352900.0,High Standard
5694000710,2014-11-07,3,3000,352950.0,High Standard
7663700663,2014-09-10,2,8511,353000.0,High Standard
2325400040,2014-09-22,3,3800,353000.0,High Standard
7967000270,2014-11-25,4,5000,353000.0,High Standard
2022059308,2015-05-05,3,13862,353000.0,High Standard
7857000900,2014-07-24,3,11775,353000.0,High Standard
751000060,2014-05-06,3,7740,353000.0,High Standard
4058200630,2014-10-02,3,7021,353000.0,High Standard
6791400100,2014-09-10,4,13721,353000.0,High Standard
2274000026,2014-11-01,3,864,353000.0,High Standard
1180500100,2014-09-24,4,4627,353000.0,High Standard
1471630160,2015-04-23,3,14499,353000.0,High Standard
6003000851,2014-05-22,1,1279,353000.0,High Standard
5104530770,2015-01-21,4,4249,353000.0,High Standard
705700640,2014-09-16,3,8396,353000.0,High Standard
5104510060,2014-12-15,4,5331,353000.0,High Standard
1787600190,2015-04-03,2,7500,353000.0,High Standard
2123700100,2014-12-02,5,5000,353000.0,High Standard
8679400130,2015-05-06,4,9600,353000.0,High Standard
5416100160,2015-02-10,3,9240,353000.0,High Standard
1771000950,2014-11-06,4,9794,353000.0,High Standard
3375800220,2015-03-30,3,6021,353000.0,High Standard
1221059176,2015-03-11,4,268329,353000.0,High Standard
6909700437,2014-05-22,2,1600,353250.0,High Standard
2826049108,2014-10-28,2,8775,353500.0,High Standard
7660100309,2014-12-26,3,972,353500.0,High Standard
1748800120,2015-03-18,4,4650,353500.0,High Standard
7861300140,2014-06-16,4,9602,353500.0,High Standard
8856970440,2015-05-06,3,4845,353500.0,High Standard
5104520720,2014-09-30,4,9239,353500.0,High Standard
7967000150,2014-08-08,4,4000,353500.0,High Standard
2934800025,2014-12-16,4,7490,353750.0,High Standard
7859910110,2014-09-18,3,3900,353900.0,High Standard
4302201005,2014-10-07,3,5760,353900.0,High Standard
9264920270,2014-10-07,5,7969,353950.0,High Standard
4365200505,2014-10-03,2,7740,354000.0,High Standard
9284801845,2014-08-05,3,5750,354000.0,High Standard
1775800290,2014-08-01,3,12330,354000.0,High Standard
7972604001,2014-07-18,5,7986,354000.0,High Standard
3578400670,2014-09-24,3,21340,354000.0,High Standard
3298300420,2015-03-31,3,7590,354000.0,High Standard
4299000030,2014-09-23,4,4762,354000.0,High Standard
241900060,2014-06-26,4,5476,354000.0,High Standard
6624030050,2015-04-28,3,15817,354000.0,High Standard
1180002470,2014-11-04,6,4500,354000.0,High Standard
395300330,2014-12-11,3,11250,354000.0,High Standard
9435300051,2014-06-11,3,10368,354000.0,High Standard
1727500010,2015-01-07,3,6300,354000.0,High Standard
2695600375,2014-11-10,2,5225,354000.0,High Standard
9406570350,2015-04-23,4,5420,354000.0,High Standard
2595650060,2015-03-24,4,9920,354450.0,High Standard
7979900680,2015-03-05,3,11396,354500.0,High Standard
1922069099,2014-05-23,3,78408,354800.0,High Standard
1523059180,2014-09-23,3,16552,354900.0,High Standard
3448000410,2014-05-13,3,1709,354901.0,High Standard
4450700030,2014-08-22,3,9689,354950.0,High Standard
6413600276,2015-03-24,3,5922,354950.0,High Standard
8731900790,2014-06-26,4,7350,354950.0,High Standard
826069002,2014-10-29,2,368517,355000.0,High Standard
7972600430,2015-03-11,4,3497,355000.0,High Standard
8944320420,2014-07-10,3,4038,355000.0,High Standard
2797500030,2015-02-11,3,10075,355000.0,High Standard
6699001200,2015-05-07,5,5806,355000.0,High Standard
3374500520,2015-04-29,0,8049,355000.0,High Standard
1775910270,2014-10-20,3,16000,355000.0,High Standard
4310702440,2014-10-14,3,2502,355000.0,High Standard
3121069038,2015-03-26,3,78843,355000.0,High Standard
291310120,2014-12-09,3,1332,355000.0,High Standard
133000271,2014-12-01,5,5100,355000.0,High Standard
9202500150,2014-11-04,4,7417,355000.0,High Standard
7972601100,2014-09-23,3,7705,355000.0,High Standard
8155820110,2015-03-25,3,7203,355000.0,High Standard
42000065,2015-03-05,2,9150,355000.0,High Standard
8857640410,2015-01-19,4,3404,355000.0,High Standard
8731980440,2014-10-16,5,8000,355000.0,High Standard
100300280,2014-10-20,3,4777,355000.0,High Standard
1898200100,2014-05-28,3,9701,355000.0,High Standard
3288020050,2014-06-27,4,7867,355000.0,High Standard
1795700030,2014-12-01,3,5290,355000.0,High Standard
263000359,2014-06-30,3,1524,355000.0,High Standard
7147400045,2015-04-28,3,8250,355000.0,High Standard
6117501755,2014-12-30,4,11536,355000.0,High Standard
8887001192,2014-06-20,2,27042,355000.0,High Standard
751000190,2014-10-02,3,7740,355000.0,High Standard
2817100040,2015-02-13,4,9601,355000.0,High Standard
114100155,2014-06-27,2,10838,355000.0,High Standard
9297300750,2014-11-05,2,4600,355000.0,High Standard
1442300035,2014-07-02,3,7416,355000.0,High Standard
1925069006,2014-12-03,1,33278,355000.0,High Standard
3820100284,2014-08-27,3,9600,355000.0,High Standard
1518000070,2014-11-19,3,3192,355000.0,High Standard
4310703083,2014-05-23,3,1186,355000.0,High Standard
4137000250,2015-03-18,4,9268,355000.0,High Standard
3822200087,2015-03-19,3,5965,355000.0,High Standard
3893100327,2014-07-23,3,8512,355000.0,High Standard
3298300140,2014-10-24,3,6650,355000.0,High Standard
3959401645,2014-06-04,2,4000,355000.0,High Standard
2570300090,2014-11-26,3,15867,355000.0,High Standard
9349900110,2015-02-17,2,2500,355000.0,High Standard
1568100060,2014-09-10,3,7573,355000.0,High Standard
4307330280,2014-08-20,4,6775,355000.0,High Standard
9407001330,2014-12-02,3,9750,355000.0,High Standard
3260810150,2014-09-26,3,8091,355000.0,High Standard
7852060370,2014-08-11,3,4242,355000.0,High Standard
8724300030,2014-12-23,3,5028,355000.0,High Standard
7878400135,2014-11-20,3,9674,355000.0,High Standard
1454100056,2014-07-15,3,5001,355000.0,High Standard
1138000450,2014-10-16,4,7215,355000.0,High Standard
8730000210,2014-08-07,2,1140,355000.0,High Standard
9438300035,2014-08-27,3,8173,355000.0,High Standard
322059311,2015-03-30,4,15000,355000.0,High Standard
7625702400,2014-07-30,2,6250,355000.0,High Standard
8835220210,2015-04-17,3,4790,355000.0,High Standard
8911000030,2014-12-10,3,5400,355000.0,High Standard
9277700075,2014-08-18,2,6720,355000.0,High Standard
7967000160,2015-03-16,4,4000,355000.0,High Standard
1624079021,2015-03-13,3,36300,355000.0,High Standard
1498300775,2014-06-24,2,747,355000.0,High Standard
6430000070,2014-10-27,3,3060,355000.0,High Standard
